4801,28,19,2,40,39,49,11,45,15,39,33,7
4802,41,43,6,20,3,25,48,39,17,5,39,38
4803,36,35,26,39,25,5,46,27,17,47,34,49
4804,46,44,7,5,47,48,1,29,31,1,25,23
4805,40,24,30,2,42,1,6,16,40,14,49,19
4806,25,12,9,8,7,47,4,31,20,38,6,40
4807,49,49,12,10,42,43,21,33,14,14,6,50
4808,43,17,27,2,41,9,50,1,45,13,40,47
4809,49,48,43,18,30,41,49,43,45,23,23,6
4810,8,42,16,23,30,24,32,3,45,1,28,31
4811,31,17,29,15,39,22,47,19,33,42,40,47
4812,49,30,42,29,12,46,14,5,50,39,5,24
4813,46,45,4,26,16,34,27,8,44,31,20,16
4814,20,37,33,6,19,13,11,15,47,49,44,29
4815,19,4,26,14,44,13,38,7,32,18,7,10
4816,32,38,19,49,48,44,36,47,6,4,14,44
4817,29,42,26,2,43,45,46,27,33,20,20,37
4818,29,49,9,2,34,46,7,34,42,6,43,19
4819,39,14,34,45,49,44,29,41,45,23,13,38
4820,25,13,6,49,40,5,28,10,36,34,13,6
4821,38,21,7,35,33,3,11,39,31,35,48,1
4822,9,3,38,12,39,13,5,35,21,9,29,4
4823,33,48,30,35,36,49,6,1,7,25,35,43
4824,2,43,48,10,27,39,2,43,1,16,39,49
4825,24,34,46,3,5,27,30,24,38,29,45,17
4826,39,21,35,35,10,14,8,32,22,21,47,38
4827,12,5,39,29,5,32,12,11,39,47,5,34
4828,29,30,39,38,22,30,40,35,49,7,10,29
4829,27,43,47,47,2,11,49,23,28,19,2,23
4830,50,10,47,22,38,10,33,50,26,38,1,35
4831,13,20,20,4,12,31,32,46,29,19,3,14
4832,21,48,25,30,38,4,23,18,46,43,9,16
4833,10,26,17,11,20,11,27,12,5,22,45,5
4834,36,33,41,28,26,42,40,45,30,40,20,50
4835,25,10,46,5,13,46,13,29,47,8,27,21
4836,17,38,47,20,3,43,32,5,24,2,48,10
4837,20,33,17,39,1,44,23,23,12,25,38,39
4838,12,6,11,38,23,21,2,35,9,10,48,15
4839,44,17,31,36,10,19,16,18,10,18,46,46
4840,18,26,32,29,1,8,28,11,8,25,19,21
4841,48,5,12,31,31,38,10,44,47,21,28,7
4842,8,28,35,50,27,27,7,14,46,43,21,25
4843,38,23,23,27,9,44,2,42,43,14,19,15
4844,46,1,3,7,10,30,33,26,34,13,30,11
4845,9,26,43,26,14,41,48,38,6,28,41,23
4846,35,38,24,16,2,45,15,28,37,27,30,15
4847,13,5,26,38,38,42,45,19,38,30,40,6
4848,36,24,8,40,40,5,5,4,32,27,8,5
4849,45,15,4,19,21,42,23,17,41,16,6,39
4850,44,5,42,48,44,35,27,34,42,43,27,30
4851,6,17,35,43,34,46,38,35,11,10,17,33
4852,19,48,16,32,2,10,32,44,48,25,47,3
4853,25,27,17,46,28,7,41,28,10,38,32,40
4854,15,37,37,7,39,1,41,48,11,27,26,26
4855,8,9,29,42,50,49,42,42,28,13,49,21
4856,49,19,49,28,17,36,28,33,48,23,22,28
4857,39,7,47,48,46,22,31,26,44,15,30,31
4858,34,13,28,29,46,30,49,50,4,48,38,46
4859,46,25,32,32,8,4,49,19,28,18,32,28
4860,45,35,32,50,3,10,28,43,5,16,40,11
4861,14,24,18,4,35,44,27,1,16,4,37,18
4862,43,39,5,40,31,48,42,23,21,43,43,15
4863,17,38,25,12,34,40,24,13,35,24,1,45
4864,2,9,27,11,12,18,21,37,1,9,27,36
4865,30,46,20,33,31,29,49,46,28,1,13,44
4866,24,14,19,34,43,36,33,22,21,20,35,29
4867,15,17,16,18,5,22,12,16,23,30,34,49
4868,36,35,26,10,27,38,40,17,21,37,37,7
4869,45,40,33,26,45,37,7,42,4,30,42,40
4870,36,12,29,9,39,19,34,48,16,21,45,5
4871,25,19,26,12,32,19,35,31,12,44,33,7
4872,32,2,43,29,37,3,3,13,49,23,34,48
4873,15,33,32,4,35,28,11,38,32,33,5,45
4874,23,1,19,25,40,41,4,13,19,38,10,17
4875,41,15,23,12,13,41,22,4,27,32,5,16
4876,24,21,24,5,10,37,8,44,27,19,10,30
4877,27,17,10,41,29,33,21,41,7,15,6,42
4878,32,32,12,24,4,22,31,14,20,25,36,10
4879,48,50,7,20,7,26,38,31,10,23,46,27
4880,19,34,39,42,50,5,19,3,25,12,8,40
4881,40,23,28,15,43,9,41,35,20,14,28,29
4882,27,38,32,40,14,43,3,14,43,15,44,15
4883,47,8,21,31,36,48,25,12,49,49,34,35
4884,26,16,38,25,17,23,3,39,12,29,11,23
4885,11,40,32,34,19,47,39,29,31,30,19,38
4886,41,12,8,18,5,6,21,20,22,39,33,41
4887,8,2,25,24,34,21,1,42,28,17,23,36
4888,2,23,40,50,32,40,18,27,32,32,5,34
4889,10,14,11,46,13,37,19,15,14,48,42,14
4890,8,22,40,43,39,44,19,29,28,10,5,20
4891,44,38,35,44,43,28,26,34,47,15,17,35
4892,4,45,33,15,50,33,4,16,46,30,31,27
4893,41,38,42,37,25,36,20,6,47,29,42,32
4894,38,50,21,32,35,49,11,7,19,8,44,8
4895,45,29,35,37,20,39,14,47,4,21,27,26
4896,48,32,14,32,32,1,48,45,23,13,24,34
4897,36,18,12,20,18,39,26,14,16,16,22,33
4898,16,31,47,39,4,37,15,45,8,10,16,37
4899,48,40,3,18,12,27,15,24,9,23,23,8
4900,30,10,4,4,15,33,24,15,17,7,25,30
4901,10,15,23,50,34,31,11,12,27,13,45,44
4902,46,16,14,24,38,33,24,10,8,29,15,1
4903,25,43,36,48,25,22,2,38,42,27,14,46
4904,19,35,6,38,42,31,10,46,43,4,44,35
4905,4,31,19,44,38,13,23,1,16,49,27,20
4906,35,17,1,20,45,25,38,2,14,9,49,16
4907,28,41,8,35,16,37,38,3,17,49,19,31
4908,4,48,47,33,46,23,30,49,7,1,29,41
4909,1,11,11,34,30,47,47,20,44,18,1,42
4910,20,27,35,10,28,23,23,42,23,3,13,38
4911,19,27,36,47,10,11,34,29,38,30,11,32
4912,1,49,2,50,14,41,14,36,2,25,17,30
4913,23,17,36,39,49,30,49,38,7,35,6,45
4914,10,3,8,28,26,40,18,6,37,3,46,3
4915,30,35,37,9,45,11,1,49,10,38,29,16
4916,37,26,35,20,46,14,33,13,2,21,5,36
4917,44,6,33,39,47,2,6,32,34,9,14,4
4918,41,14,19,11,27,12,3,49,16,15,6,9
4919,40,29,16,30,18,13,23,44,17,35,47,32
4920,10,50,45,18,28,25,3,11,49,3,4,45
4921,46,43,40,34,25,14,29,40,43,30,41,25
4922,21,33,2,36,28,38,18,1,42,40,9,30
4923,27,48,50,20,41,8,44,44,3,22,46,13
4924,31,33,6,10,40,8,45,46,49,29,1,36
4925,38,43,1,29,15,10,46,28,3,19,14,49
4926,42,15,25,21,40,45,21,24,42,27,3,31
4927,3,29,10,27,1,16,12,40,10,2,30,11
4928,34,42,1,16,22,11,46,4,5,29,8,2
4929,31,34,21,47,50,34,27,30,33,25,46,15
4930,45,14,31,27,42,32,33,35,12,9,12,12
4931,25,48,11,38,36,50,48,29,6,38,1,27
4932,38,32,9,37,33,33,31,17,39,2,21,31
4933,22,41,38,48,47,18,35,17,6,18,40,10
4934,28,13,45,24,34,12,7,8,13,5,14,8
4935,7,9,6,12,17,3,37,7,2,46,11,8
4936,38,45,22,36,29,47,1,37,41,46,29,46
4937,7,29,27,2,10,10,33,45,4,26,28,4
4938,27,21,21,5,41,44,9,22,45,24,35,50
4939,11,21,22,11,25,47,26,47,36,26,48,24
4940,24,46,32,29,23,23,30,9,26,50,21,27
4941,19,49,25,9,45,43,23,1,19,9,5,5
4942,21,8,44,29,49,46,16,12,10,35,45,41
4943,4,29,41,28,3,26,33,49,19,36,23,44
4944,43,37,26,43,15,25,36,21,19,20,24,3
4945,37,50,44,42,35,34,22,31,45,9,45,25
4946,7,18,22,41,30,16,29,28,6,21,30,2
4947,10,14,29,6,34,32,45,15,50,19,18,43
4948,31,30,20,12,23,47,14,39,15,2,43,35
4949,40,25,25,9,15,48,32,42,1,48,25,47
4950,12,33,46,2,17,35,50,23,6,7,32,23
4951,16,26,11,46,45,14,46,22,30,47,8,45
4952,36,6,42,31,13,35,47,6,22,45,43,6
4953,6,5,30,17,37,2,38,34,4,46,40,48
4954,3,43,41,27,8,17,10,41,32,16,32,19
4955,2,1,13,32,13,34,41,25,3,20,20,29
4956,26,36,26,40,3,38,11,32,12,46,12,46
4957,36,39,40,41,24,12,12,26,4,44,9,19
4958,3,14,50,43,40,33,9,29,47,36,46,48
4959,12,50,26,16,43,16,29,17,42,27,9,38
4960,15,47,38,9,3,18,19,17,50,21,17,10
4961,41,32,42,35,6,5,20,8,10,8,48,3
4962,35,22,32,24,46,12,30,21,11,46,32,36
4963,32,29,12,11,40,8,26,39,38,28,18,34
4964,4,18,8,41,13,19,29,4,21,5,38,26
4965,50,41,18,45,18,19,1,11,47,29,4,34
4966,38,1,44,29,14,35,25,24,14,46,36,18
4967,6,6,27,38,43,3,43,2,29,3,36,41
4968,27,14,18,34,33,30,41,27,7,33,23,46
4969,3,1,44,36,44,8,23,2,16,31,47,7
4970,4,8,29,45,30,48,4,39,21,33,11,42
4971,2,38,4,49,31,15,4,43,44,28,36,24
4972,19,47,27,40,48,22,28,5,35,9,22,37
4973,34,48,14,21,24,42,25,40,9,45,31,21
4974,24,45,39,48,19,6,39,16,31,14,36,42
4975,36,29,19,44,41,37,47,1,18,40,28,37
4976,20,29,5,16,2,5,35,36,47,14,19,15
4977,33,21,17,10,45,21,28,47,21,16,12,38
4978,50,34,42,2,49,9,20,12,50,39,32,15
4979,16,21,16,49,35,21,10,38,47,22,42,46
4980,3,1,36,34,46,47,50,39,37,32,20,48
4981,21,30,16,37,48,18,2,40,6,42,30,40
4982,41,21,48,35,5,37,32,48,50,29,50,22
4983,21,38,46,13,49,17,29,43,15,1,34,4
4984,21,20,16,44,14,7,30,43,5,12,19,46
4985,7,48,29,4,11,17,39,31,41,8,15,6
4986,25,31,21,35,32,10,47,44,47,19,27,44
4987,21,29,28,18,47,8,26,49,25,23,25,29
4988,9,50,46,9,38,28,35,17,26,28,45,50
4989,25,43,18,27,4,29,50,43,41,25,4,33
4990,43,16,39,44,12,23,18,31,26,20,22,44
4991,37,8,18,12,31,5,34,31,35,50,28,43
4992,43,8,19,45,3,48,31,15,48,12,37,32
4993,25,28,16,38,19,42,50,5,24,20,5,35
4994,36,49,19,43,27,37,25,48,34,2,3,29
4995,36,50,12,9,6,29,31,17,3,39,19,44
4996,33,18,8,9,39,32,29,35,21,13,3,11
4997,45,30,8,19,6,10,9,31,25,11,6,9
4998,13,24,20,50,38,49,4,46,8,38,16,14
4999,42,21,50,41,16,11,26,40,9,15,36,50
5000,47,34,22,46,24,9,33,18,50,21,21,10
5001,19,3,33,50,36,11,9,32,17,50,41,48
5002,45,24,14,13,18,27,8,2,38,8,14,8
5003,31,17,35,19,46,31,14,2,35,31,12,1
5004,17,40,1,8,32,8,19,48,1,19,50,33
5005,30,34,34,10,8,19,10,29,37,26,2,1
5006,7,49,37,10,25,43,38,9,38,21,31,43
5007,31,6,10,29,41,50,11,17,13,26,9,33
5008,43,21,7,28,15,4,47,39,40,28,22,20
5009,34,4,35,35,18,36,4,27,39,12,10,15
5010,36,17,36,31,35,16,13,21,39,35,24,1
5011,1,22,8,49,1,31,3,49,29,23,8,6
5012,22,39,16,42,49,5,36,10,44,11,13,45
5013,13,28,46,18,14,38,1,38,40,28,43,17
5014,33,37,24,25,16,23,18,49,31,28,2,30
5015,45,17,32,4,26,46,29,49,29,31,6,35
5016,28,20,8,26,40,8,29,19,12,39,2,24
5017,19,1,30,8,25,34,16,4,16,21,9,35
5018,25,32,47,37,38,4,50,7,23,38,26,26
5019,1,31,36,19,17,49,12,32,32,41,24,45
5020,19,21,19,2,3,1,40,38,28,23,32,33
5021,15,44,21,9,41,48,39,50,2,48,46,12
5022,45,31,25,7,39,27,22,9,48,24,17,1
5023,8,34,25,31,13,29,47,44,16,46,34,43
5024,12,25,32,39,4,30,39,7,27,19,11,21
5025,32,48,26,11,45,23,29,43,9,14,42,12
5026,49,49,6,8,22,21,33,39,48,13,49,3
5027,12,25,29,29,41,37,45,25,26,7,21,3
5028,5,50,34,12,35,1,22,8,13,49,33,35
5029,8,16,16,26,28,3,20,11,18,27,24,21
5030,19,49,20,7,34,30,34,4,15,10,20,45
5031,21,10,48,48,41,5,4,47,13,26,5,22
5032,29,25,25,41,15,35,8,28,37,35,15,50
5033,36,14,20,8,35,49,39,32,1,12,27,35
5034,32,17,23,7,17,32,37,36,21,27,8,18
5035,44,12,41,10,27,50,11,43,4,24,48,11
5036,4,11,13,18,1,22,15,39,46,13,23,42
5037,6,3,5,21,37,21,46,41,38,32,20,40
5038,43,1,23,25,28,23,28,33,13,9,40,11
5039,10,48,19,37,22,7,4,35,35,3,34,3
5040,3,12,11,13,41,45,35,36,16,12,31,23
5041,5,42,17,40,23,12,14,23,37,41,38,1
5042,46,22,37,22,32,26,13,1,17,28,43,8
5043,14,16,31,40,5,37,8,21,7,22,23,45
5044,14,36,43,21,38,26,11,32,13,26,39,50
5045,36,10,24,31,47,24,23,11,9,35,50,9
5046,9,47,50,14,17,34,6,47,50,31,49,50
5047,36,3,24,26,49,15,17,50,23,50,11,4
5048,4,32,43,31,11,14,18,42,28,36,6,29
5049,16,17,6,37,36,16,18,49,18,44,48,44
5050,47,26,36,16,36,23,24,40,33,3,33,20
5051,27,21,24,8,3,29,32,41,7,5,1,13
5052,21,24,37,12,50,33,9,24,26,26,48,14
5053,9,1,37,26,5,36,14,25,28,26,1,27
5054,15,47,26,49,19,37,18,42,19,12,15,19
5055,29,50,8,33,41,38,8,8,45,12,19,44
5056,46,35,19,14,35,9,17,48,38,43,46,44
5057,33,2,32,15,38,19,46,39,5,9,14,32
5058,48,44,21,20,12,33,34,25,34,45,45,1
5059,50,17,43,33,8,13,46,47,43,33,48,35
5060,3,26,40,36,5,17,22,4,4,17,50,44
5061,50,1,44,9,21,30,21,19,21,42,45,28
5062,50,7,41,41,21,25,25,25,32,26,10,15
5063,13,43,8,7,21,33,38,28,36,27,21,44
5064,33,47,42,38,22,18,49,47,29,24,14,20
5065,29,41,15,32,19,8,4,13,35,23,43,4
5066,15,44,21,19,45,9,1,16,31,15,43,13
5067,27,21,45,32,36,17,45,35,34,6,35,14
5068,49,42,14,37,34,2,24,11,23,7,33,7
5069,23,15,6,49,24,50,26,26,17,7,19,41
5070,1,32,19,32,29,42,28,17,33,8,46,43
5071,5,16,28,32,16,20,49,45,18,20,28,50
5072,39,13,12,23,4,22,47,21,25,48,25,33
5073,39,46,1,23,48,48,41,6,12,24,1,49
5074,7,5,49,13,18,10,13,48,37,18,43,36
5075,44,16,3,47,17,18,8,37,18,7,46,26
5076,10,47,10,48,40,26,30,9,6,10,6,2
5077,49,9,7,22,36,5,44,1,39,5,29,50
5078,34,37,1,23,18,33,27,15,18,38,35,44
5079,2,12,16,30,44,29,37,16,19,1,40,1
5080,26,22,48,35,15,29,31,40,38,46,45,38
5081,22,25,33,20,18,35,36,43,49,40,34,32
5082,18,27,37,20,28,23,29,21,49,40,19,30
5083,21,39,11,46,21,50,26,31,9,33,25,43
5084,50,37,24,40,14,21,7,33,43,5,35,25
5085,38,11,22,27,49,13,32,26,32,39,18,42
5086,40,8,44,10,21,38,7,49,8,13,4,8
5087,25,16,50,2,19,38,50,37,47,23,43,46
5088,45,36,25,20,47,4,33,34,27,36,24,25
5089,16,36,38,4,32,22,9,36,32,32,26,3
5090,12,45,7,48,25,38,20,4,3,28,21,27
5091,30,44,24,40,38,32,17,5,5,6,6,46
5092,47,12,43,19,1,26,12,33,4,25,40,1
5093,27,10,50,27,34,18,40,17,22,33,28,8
5094,48,21,27,31,11,28,25,20,24,13,1,24
5095,49,28,5,26,17,34,26,7,34,12,7,2
5096,48,1,47,34,48,36,24,13,34,13,17,32
5097,21,12,47,6,5,14,26,22,49,32,15,46
5098,34,46,26,43,30,28,25,37,26,19,15,36
5099,28,2,7,2,15,2,30,48,32,45,21,40
5100,16,47,50,50,40,8,30,36,21,10,19,5
5101,10,25,27,32,23,50,13,44,2,35,37,8
5102,8,45,23,42,29,33,46,19,47,17,40,14
5103,32,22,34,8,41,35,37,37,9,22,42,18
5104,23,28,15,38,15,19,17,14,15,48,26,42
5105,9,44,47,25,25,17,45,41,10,18,37,32
5106,20,19,12,32,22,37,12,40,42,6,33,50
5107,28,24,44,38,39,1,3,15,23,14,36,15
5108,5,4,14,20,46,6,5,45,44,46,42,4
5109,33,18,40,20,42,42,6,13,18,6,3,42
5110,27,37,29,42,14,45,45,14,8,38,50,7
5111,41,42,32,29,50,19,3,39,38,37,32,24
5112,35,31,34,15,36,26,11,23,36,25,7,37
5113,4,38,43,31,35,17,1,44,45,9,23,5
5114,12,39,35,21,6,29,21,27,3,36,19,21
5115,43,34,41,18,3,29,47,14,50,11,47,48
5116,20,13,20,45,26,28,30,17,46,24,36,2
5117,21,29,34,8,16,9,2,11,33,49,48,49
5118,2,35,40,43,21,23,29,23,18,42,11,32
5119,29,8,26,15,38,38,29,14,2,23,43,22
5120,44,25,33,31,25,28,14,16,18,34,15,15
5121,7,15,17,11,44,26,14,15,32,29,1,41
5122,17,21,39,22,19,5,17,18,42,10,48,50
5123,34,17,31,37,4,30,36,24,49,13,21,36
5124,28,7,43,29,31,6,50,24,32,4,46,30
5125,12,48,50,9,24,8,8,50,40,1,24,35
5126,11,12,36,8,22,21,33,32,35,6,46,39
5127,12,15,49,8,47,43,45,30,43,10,8,20
5128,26,18,14,21,6,47,7,5,10,26,38,30
5129,10,43,9,14,28,41,18,14,39,23,2,13
5130,11,17,33,8,33,13,16,16,21,10,37,3
5131,14,46,9,1,44,16,25,37,24,9,6,11
5132,20,2,4,28,43,4,33,32,35,3,39,28
5133,26,41,17,26,17,49,27,29,3,45,35,33
5134,43,22,50,49,31,34,23,34,2,11,1,41
5135,12,41,11,44,6,8,45,49,15,37,27,30
5136,2,34,9,41,18,16,37,41,24,20,2,39
5137,30,47,5,8,42,43,37,18,10,38,19,11
5138,20,26,39,39,10,1,7,39,15,48,30,4
5139,45,41,10,32,36,16,16,34,12,11,30,28
5140,29,36,28,15,26,36,34,9,1,50,19,42
5141,15,1,44,4,34,15,44,9,17,21,5,19
5142,48,34,36,6,26,18,45,2,5,3,7,45
5143,29,48,39,3,29,4,47,3,15,38,49,35
5144,39,41,9,30,4,1,24,27,20,26,47,1
5145,26,11,4,18,22,2,11,30,39,22,7,42
5146,34,43,50,33,42,46,12,4,42,18,35,16
5147,27,5,1,15,14,17,16,12,37,35,3,16
5148,39,50,27,31,37,38,30,38,20,23,31,36
5149,24,4,5,49,45,46,20,22,23,6,24,28
5150,44,22,6,21,27,34,3,42,27,36,36,10
5151,28,9,37,1,36,4,3,2,33,3,43,36
5152,1,25,25,40,35,31,30,34,28,28,49,44
5153,17,26,37,13,25,37,44,43,45,34,12,40
5154,45,29,2,22,21,4,36,22,22,8,15,5
5155,6,47,15,42,9,4,19,38,30,22,34,42
5156,44,6,41,20,14,23,33,23,10,33,5,24
5157,27,1,38,18,14,49,4,8,39,18,30,20
5158,47,3,24,44,7,49,16,33,17,14,13,22
5159,12,22,14,18,17,2,24,6,10,50,6,16
5160,15,12,15,7,11,43,24,29,32,49,40,37
5161,39,6,27,2,34,34,38,44,16,36,14,4
5162,33,10,6,38,34,26,15,9,14,16,34,3
5163,42,10,13,13,14,24,19,6,8,24,49,45
5164,13,33,4,29,2,17,6,40,2,24,20,4
5165,37,8,45,35,20,39,10,15,9,15,4,45
5166,29,13,8,45,48,34,32,19,41,21,10,37
5167,5,48,24,20,41,26,7,7,21,17,3,42
5168,41,43,43,40,20,6,33,38,26,5,45,26
5169,15,25,30,38,33,11,8,20,38,25,6,10
5170,25,14,32,20,18,1,41,30,14,32,41,46
5171,42,39,9,29,20,21,4,5,30,18,2,22
5172,34,32,5,28,45,47,41,31,17,29,32,21
5173,27,27,11,12,47,8,38,24,27,36,30,1
5174,6,16,12,29,27,47,35,48,49,43,26,28
5175,6,36,31,15,48,29,38,5,11,16,38,22
5176,48,21,48,21,46,18,47,9,5,42,42,19
5177,32,21,48,12,24,32,37,40,16,15,4,6
5178,28,43,18,16,39,26,29,31,21,2,17,3
5179,36,25,22,34,17,22,25,23,24,30,9,30
5180,5,29,38,17,13,17,10,9,46,20,38,11
5181,16,21,29,48,36,24,15,48,22,21,19,31
5182,16,23,38,42,2,46,4,28,19,16,13,9
5183,23,10,29,45,3,22,46,32,11,21,40,28
5184,28,1,48,41,5,42,20,7,47,10,33,19
5185,29,3,38,45,8,11,25,19,46,24,15,40
5186,21,7,1,3,34,35,19,30,33,50,34,21
5187,2,19,26,17,31,19,37,7,8,35,7,47
5188,38,21,32,44,22,31,12,5,21,3,3,33
5189,49,6,42,36,1,46,27,22,9,15,41,3
5190,6,50,4,2,50,11,35,30,32,9,24,16
5191,46,49,39,18,38,8,14,19,12,8,26,15
5192,30,9,5,6,36,9,19,42,2,38,42,45
5193,3,35,28,33,14,31,1,15,22,45,12,36
5194,45,26,34,15,47,18,43,18,35,8,42,29
5195,49,4,25,15,44,6,29,25,1,4,25,29
5196,29,50,27,50,47,34,32,1,23,44,17,30
5197,36,30,1,42,36,43,31,9,32,11,3,36
5198,9,45,4,34,46,27,48,19,37,39,35,9
5199,44,40,32,5,17,11,38,6,7,15,45,19
5200,26,11,4,11,7,7,20,26,28,47,17,30
5201,36,25,13,19,26,7,48,15,11,15,32,9
5202,44,7,24,7,13,26,24,1,11,11,15,41
5203,43,17,34,35,9,10,15,33,41,17,8,26
5204,8,9,14,22,8,50,33,7,17,34,29,48
5205,26,24,5,42,11,21,9,15,26,25,20,45
5206,35,25,2,49,9,45,17,28,42,38,12,41
5207,7,8,20,27,48,46,2,11,50,34,13,32
5208,27,45,9,39,45,6,27,22,21,5,10,10
5209,14,39,1,48,43,44,8,31,10,20,34,9
5210,13,25,21,19,36,17,11,45,34,50,10,44
5211,42,14,6,32,44,23,6,24,48,48,40,40
5212,28,29,8,30,30,31,17,30,36,29,21,26
5213,47,28,19,21,32,25,1,42,14,4,3,15
5214,38,25,4,24,13,11,47,13,6,40,22,7
5215,45,41,20,10,34,17,16,42,29,22,25,26
5216,43,33,45,49,18,49,24,33,41,48,34,17
5217,21,33,36,15,37,39,49,10,23,4,13,5
5218,42,16,20,31,48,14,12,21,1,45,15,2
5219,12,31,14,1,23,38,28,13,46,45,27,10
5220,25,37,22,14,25,16,11,44,47,50,30,28
5221,20,25,9,30,47,48,38,12,7,30,47,42
5222,21,17,3,13,34,10,15,13,40,49,50,30
5223,17,19,44,22,30,25,29,15,48,25,35,21
5224,49,41,3,45,15,25,1,17,19,32,40,27
5225,7,35,40,1,7,48,49,10,38,37,37,46
5226,30,31,42,46,7,6,38,22,24,47,39,19
5227,4,44,10,37,4,33,47,22,42,13,28,16
5228,46,4,7,15,35,28,6,39,36,47,36,17
5229,4,39,19,5,34,4,4,50,13,16,21,16
5230,27,20,3,42,22,24,42,8,29,13,46,36
5231,30,16,40,29,50,20,40,44,8,4,45,14
5232,1,22,40,11,31,15,8,17,49,32,16,12
5233,28,25,30,46,32,40,34,38,31,18,31,49
5234,5,18,24,33,13,26,41,6,3,39,27,13
5235,13,25,35,47,2,22,32,18,10,22,7,16
5236,8,1,31,11,12,4,6,28,15,13,21,22
5237,1,31,3,12,29,21,48,39,19,48,37,36
5238,9,14,48,39,47,30,2,43,24,6,39,46
5239,41,27,29,35,50,48,38,4,33,19,45,50
5240,41,14,1,12,46,37,29,28,33,3,32,47
5241,36,23,27,23,40,8,11,46,43,48,39,6
5242,44,44,5,13,3,34,21,31,25,8,14,12
5243,12,25,35,12,42,3,11,42,12,10,20,26
5244,22,14,7,47,9,21,35,14,7,37,23,14
5245,42,32,43,23,47,49,46,12,15,16,36,11
5246,31,1,47,14,31,15,23,5,4,10,50,29
5247,33,39,27,43,42,31,42,2,34,28,18,47
5248,47,3,30,24,44,10,13,18,10,7,15,6
5249,39,21,45,30,13,37,37,47,41,43,9,26
5250,13,16,42,6,31,48,27,18,13,12,33,36
5251,17,5,36,3,28,6,14,5,15,30,36,40
5252,18,50,36,28,11,33,24,3,18,46,7,6
5253,41,37,17,37,38,1,31,45,37,38,41,47
5254,6,16,24,36,48,33,23,47,19,13,8,50
5255,18,29,39,23,20,47,38,29,33,18,1,1
5256,46,14,17,1,39,10,27,14,31,18,42,8
5257,33,1,47,22,43,35,9,33,13,29,38,48
5258,1,44,39,42,26,46,16,10,5,37,26,34
5259,1,14,50,11,19,18,27,2,41,26,40,29
5260,14,19,8,24,37,12,13,25,22,21,10,31
5261,34,15,29,30,41,42,35,40,37,40,15,25
5262,14,13,38,14,13,17,23,30,37,29,20,48
5263,19,19,30,29,44,22,27,20,24,38,21,23
5264,9,21,3,29,37,44,6,49,40,9,42,31
5265,35,1,33,33,31,46,12,12,30,46,42,32
5266,17,19,46,22,34,49,49,35,14,44,41,40
5267,5,20,28,1,13,28,35,18,3,29,17,33
5268,49,7,44,10,4,32,36,9,16,47,37,3
5269,9,8,35,7,11,43,48,4,12,33,23,22
5270,39,12,45,30,5,13,30,4,11,42,13,22
5271,45,5,35,36,47,31,24,21,27,26,41,1
5272,29,17,25,43,37,48,32,42,21,2,47,22
5273,2,31,15,21,13,32,11,1,49,14,8,20
5274,14,25,40,21,21,13,6,20,45,38,44,15
5275,49,27,15,7,25,43,10,5,40,34,49,49
5276,31,50,23,20,16,45,14,45,8,29,49,17
5277,39,10,3,9,38,29,9,46,29,17,20,40
5278,3,38,42,10,45,13,17,1,41,24,35,43
5279,32,21,19,5,9,45,18,28,5,16,1,35
5280,23,28,19,50,29,35,29,32,28,41,44,9
5281,20,27,40,3,34,41,15,23,12,49,18,47
5282,34,16,29,48,32,50,38,37,8,24,40,12
5283,34,3,48,5,30,42,31,11,50,9,7,49
5284,8,47,32,29,25,16,20,8,47,34,7,8
5285,5,12,20,28,28,29,17,35,40,15,43,15
5286,13,39,24,18,10,3,11,9,44,3,49,25
5287,3,24,43,36,20,20,22,22,24,10,17,12
5288,44,4,44,43,27,32,8,44,32,6,38,22
5289,18,10,15,41,39,12,10,44,12,20,5,8
5290,47,27,8,32,32,1,11,23,19,39,27,14
5291,28,8,15,36,25,47,34,37,18,23,44,7
5292,10,34,3,35,43,39,16,30,3,36,17,27
5293,8,32,7,14,23,46,37,26,41,13,38,4
5294,32,49,44,44,3,10,9,21,16,15,39,11
5295,12,1,44,5,19,7,30,36,34,15,34,17
5296,3,1,45,41,18,37,35,33,47,8,8,2
5297,41,24,10,45,43,48,7,18,20,13,45,32
5298,3,13,21,19,25,2,12,43,47,42,30,14
5299,24,29,50,41,19,43,39,20,25,34,3,19
5300,48,9,32,44,28,42,25,24,21,13,15,47
5301,11,19,21,25,12,23,8,34,50,21,17,4
5302,18,36,32,36,42,21,25,45,10,42,31,4
5303,6,35,27,31,35,6,6,36,33,13,2,5
5304,2,7,13,14,8,42,13,3,4,39,30,20
5305,17,41,11,18,5,22,23,49,47,39,28,28
5306,16,32,22,42,49,28,14,33,32,5,17,50
5307,8,25,35,23,35,8,14,11,24,12,46,28
5308,9,18,19,14,1,22,39,11,42,38,35,15
5309,2,46,22,37,12,5,32,43,24,8,43,31
5310,13,11,23,31,11,18,14,22,40,2,40,2
5311,13,18,20,32,26,5,13,7,43,13,27,9
5312,43,50,38,50,27,49,6,33,47,8,50,6
5313,44,36,31,44,3,22,30,47,50,6,2,41
5314,9,32,6,35,49,3,44,14,23,22,27,16
5315,6,18,14,30,36,26,13,43,24,18,46,47
5316,24,40,24,1,38,24,48,17,29,33,49,6
5317,12,22,16,16,46,3,34,29,12,39,36,41
5318,22,36,15,46,47,35,14,1,36,13,35,16
